date,t,days_from_start,team,dept_bin,team_dept_idx,split_code,day_num,sin_dow,cos_dow,quarter,week_of_study,logit_productivity,productivity_beta,actual_productivity,log_incentive,log_wip_imputed,log_over_time,log_smv,log_workers,incentive_x_log_wip,log_wip_x_log_workers,no_of_style_change,style_change_flag,targeted_productivity,wip_missing_flag,idle_event,cum_overtime_team,outlier_flag,low_productivity
2015-01-06,4,5,12,1,15,0,3,1.2246467991473532e-16,-1.0,1,1,1.3856084064384087,0.7998902246649958,0.800140969,3.9318256327243257,0.0,8.577535420422398,2.4518667957098,3.449987545831587,0.0,0.0,0,0,0.8,0,0,30225,0,0
2015-01-07,5,6,1,0,0,0,4,-0.8660254037844384,-0.5000000000000004,1,1,2.966623970052504,0.9510433284711781,0.951420455,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,45660,0,0
2015-01-07,5,6,1,1,12,0,4,-0.8660254037844384,-0.5000000000000004,1,1,1.7362450890344094,0.8502094936975773,0.850502311,4.330733340286331,7.07326971745971,9.27058845232154,3.264231526588998,4.07753744390572,30.632444990240444,28.841522123786397,0,0,0.8,0,0,56280,0,0
2015-01-07,5,6,2,0,4,0,4,-0.8660254037844384,-0.5000000000000004,1,1,1.470342342511465,0.8131094148304093,0.813371212,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,43230,0,0
2015-01-07,5,6,2,1,16,0,4,-0.8660254037844384,-0.5000000000000004,1,1,1.3884416368142438,0.8003433428036758,0.800594466,4.1588830833596715,6.655440350367647,9.24483841238375,3.3350575791576103,4.051784947803305,27.679198285453374,26.966413032622388,0,0,0.8,0,0,53580,0,0
2015-01-07,5,6,3,0,5,0,4,-0.8660254037844384,-0.5000000000000004,1,1,1.5836746650995812,0.8297243107769423,0.83,0.0,0.0,7.901377353792616,1.423108334242607,2.70805020110221,0.0,0.0,0,0,0.75,1,0,46080,0,0
2015-01-07,5,6,3,1,17,0,4,-0.8660254037844384,-0.5000000000000004,1,1,1.386437952748211,0.8000229736708437,0.800273829,3.9318256327243257,6.829793737512425,9.200391041122515,2.9892110565637253,4.007333185232471,26.85355808337143,27.36925909262645,0,0,0.8,0,0,55980,0,0
2015-01-07,5,6,4,0,6,0,4,-0.8660254037844384,-0.5000000000000004,1,1,1.5639065653903805,0.8269132051996658,0.827186544,0.0,0.0,8.398634855292102,1.3711807233098425,2.8903717578961645,0.0,0.0,0,0,0.8,1,0,70590,0,0
2015-01-07,5,6,4,1,18,0,4,-0.8660254037844384,-0.5000000000000004,1,1,1.3884416368142438,0.8003433428036758,0.800594466,3.9318256327243257,0.0,9.24483841238375,3.3350575791576103,4.051784947803305,0.0,0.0,0,0,0.8,0,0,80940,0,0
2015-01-07,5,6,5,0,7,0,4,-0.8660254037844384,-0.5000000000000004,1,1,-0.7070294151939001,0.3302555627869674,0.330113636,0.0,0.0,7.273092595999522,1.423108334242607,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,37500,0,1
2015-01-07,5,6,5,1,19,0,4,-0.8660254037844384,-0.5000000000000004,1,1,0.8487904247744137,0.7003133449256476,0.700480831,3.713572066704308,0.0,9.18204377282107,3.090132948975475,4.060443010546419,0.0,0.0,0,0,0.7,0,0,47220,0,0
2015-01-07,5,6,6,0,8,0,4,-0.8660254037844384,-0.5000000000000004,1,1,0.6918396525619037,0.6663760415973267,0.666515152,0.0,0.0,7.496097345175956,1.0647107369924282,2.302585092994046,0.0,0.0,0,0,0.8,1,0,29085,0,1
2015-01-07,5,6,6,1,20,0,4,-0.8660254037844384,-0.5000000000000004,1,1,1.3868747887120865,0.8000928522439432,0.800343766,3.9318256327243257,6.894670039433482,8.610865667278873,2.4344901638739844,3.417726683613366,27.108640390221,23.564097768481428,0,0,0.8,0,0,34575,0,0
2015-01-07,5,6,7,0,9,0,4,-0.8660254037844384,-0.5000000000000004,1,1,1.4139336927589383,0.8043856489490393,0.804640152,0.0,0.0,7.273092595999522,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,44130,0,0
2015-01-07,5,6,7,1,21,0,4,-0.8660254037844384,-0.5000000000000004,1,1,1.3855319536101698,0.7998779868972431,0.800128721,3.9318256327243257,6.9726062513017535,9.227295812625597,3.254242968705492,4.034240638152395,27.415071985762104,28.129171492836967,0,0,0.8,0,0,54300,0,0
2015-01-07,5,6,8,0,10,0,4,-0.8660254037844384,-0.5000000000000004,1,1,0.7579539249403462,0.6809093440066832,0.681060606,0.0,0.0,7.273092595999522,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,44610,0,1
2015-01-07,5,6,8,1,22,0,4,-0.8660254037844384,-0.5000000000000004,1,1,1.7333800406535405,0.8498442540818714,0.850136766,4.110873864173311,0.0,9.227295812625597,3.254242968705492,4.034240638152395,0.0,0.0,0,0,0.8,0,0,54780,0,0
2015-01-07,5,6,9,0,11,0,4,-0.8660254037844384,-0.5000000000000004,1,1,1.9944430642395194,0.8802123996558062,0.880530303,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,45300,0,0
2015-01-07,5,6,9,1,23,0,4,-0.8660254037844384,-0.5000000000000004,1,1,1.7362450890344094,0.8502094936975773,0.850502311,4.330733340286331,7.1891677384203225,9.27058845232154,3.264231526588998,4.07753744390572,31.13436841368777,29.314100643927866,0,0,0.8,0,0,55920,0,0
2015-01-07,5,6,10,0,1,0,4,-0.8660254037844384,-0.5000000000000004,1,1,1.4220112788060004,0.8056535278496241,0.805909091,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.75,1,0,47490,0,0
2015-01-07,5,6,10,1,13,0,4,-0.8660254037844384,-0.5000000000000004,1,1,1.384728680511969,0.799749373433584,0.8,4.248495242049359,7.0431599159883405,9.262078567380597,3.3350575791576103,4.069026754237811,29.92283139206923,28.65880613253189,0,0,0.75,0,0,58020,0,0
2015-01-07,5,6,11,1,14,0,4,-0.8660254037844384,-0.5000000000000004,1,1,-0.35490593633050405,0.4121932520133667,0.412119835,3.713572066704308,6.343880434126331,9.200391041122515,3.4604092412940015,4.007333185232471,23.55845717468354,25.422042586821423,0,0,0.8,0,0,54960,0,1
2015-01-07,5,6,12,1,15,0,4,-0.8660254037844384,-0.5000000000000004,1,1,1.3862688631319777,0.7999959202907269,0.800246753,3.9318256327243257,0.0,8.643120748014027,2.4518667957098,3.449987545831587,0.0,0.0,0,0,0.8,0,0,35895,0,0
2015-01-08,6,7,1,0,0,0,5,-0.8660254037844386,0.5000000000000001,2,2,2.889308585807926,0.947315384481203,0.947689394,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,57720,0,0
2015-01-08,6,7,1,1,12,0,5,-0.8660254037844386,0.5000000000000001,2,2,1.7362450890344094,0.8502094936975773,0.850502311,4.330733340286331,0.0,9.27058845232154,3.264231526588998,4.07753744390572,0.0,0.0,0,0,0.8,0,0,68340,0,0
2015-01-08,6,7,2,0,4,0,5,-0.8660254037844386,0.5000000000000001,2,2,1.6249529996928707,0.8354770767719298,0.835757576,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,55020,0,0
2015-01-08,6,7,2,1,16,0,5,-0.8660254037844386,0.5000000000000001,2,2,1.3878338472468972,0.8002462040233919,0.800497246,4.1588830833596715,6.664409020350408,9.21542741102474,3.3350575791576103,4.069026754237811,27.71649793532491,27.117658604989607,0,0,0.8,0,0,65070,0,0
2015-01-08,6,7,3,0,5,0,5,-0.8660254037844386,0.5000000000000001,2,2,0.9073062905468938,0.7124486303659148,0.712626263,0.0,0.0,7.6783263565068856,1.423108334242607,2.4849066497880004,0.0,0.0,0,0,0.75,1,0,58140,0,1
2015-01-08,6,7,3,1,17,0,5,-0.8660254037844386,0.5000000000000001,2,2,1.386437952748211,0.8000229736708437,0.800273829,3.9318256327243257,0.0,9.200391041122515,2.9892110565637253,4.007333185232471,0.0,0.0,0,0,0.8,0,0,68040,0,0
2015-01-08,6,7,4,0,6,0,5,-0.8660254037844386,0.5000000000000001,2,2,2.436310821327864,0.9195546068337509,0.919905405,0.0,0.0,9.441531454869693,1.3711807233098425,2.995732273553991,0.0,0.0,0,0,0.8,1,0,93540,0,0
2015-01-08,6,7,4,1,18,0,5,-0.8660254037844386,0.5000000000000001,2,2,1.7337328364564997,0.8498892684444445,0.850181818,4.330733340286331,6.849066282633458,9.262078567380597,3.3350575791576103,4.069026754237811,29.661479700031677,27.86903394558365,0,0,0.8,0,0,104070,0,0
2015-01-08,6,7,5,0,7,0,5,-0.8660254037844386,0.5000000000000001,2,2,1.5237205733890078,0.8210857006950709,0.821354167,0.0,0.0,8.253488028345904,1.423108334242607,2.0794415416798357,0.0,0.0,0,0,0.7,1,0,51060,0,0
2015-01-08,6,7,5,1,19,0,5,-0.8660254037844386,0.5000000000000001,2,2,-1.1862630953594384,0.2339279442740184,0.233705476,0.0,6.586171654854675,9.236105579862208,3.747384183486499,4.04305126783455,0.0,26.62822965933617,0,0,0.7,0,0,61320,1,1
2015-01-08,6,7,6,1,20,0,5,-0.8660254037844386,0.5000000000000001,2,2,1.3848842364542486,0.7997742846048455,0.800024932,3.9318256327243257,6.021023349349527,9.591581091193483,2.4344901638739844,3.417726683613366,23.67361394020414,20.578212163731,0,0,0.8,0,0,49215,0,0
2015-01-08,6,7,7,0,9,0,5,-0.8660254037844386,0.5000000000000001,2,2,0.7579539249403462,0.6809093440066832,0.681060606,0.0,0.0,7.273092595999522,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,55740,0,1
2015-01-08,6,7,7,1,21,0,5,-0.8660254037844386,0.5000000000000001,2,2,1.7333800406535405,0.8498442540818714,0.850136766,4.110873864173311,6.957497370876951,9.227295812625597,3.254242968705492,4.034240638152395,28.601394101992586,28.068218633430245,0,0,0.8,0,0,65910,0,0
2015-01-08,6,7,8,0,10,0,5,-0.8660254037844386,0.5000000000000001,2,2,1.0241886850086197,0.7357877010927318,0.735984848,0.0,0.0,7.273092595999522,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,56220,0,1
2015-01-08,6,7,8,1,22,0,5,-0.8660254037844386,0.5000000000000001,2,2,1.7333800406535405,0.8498442540818714,0.850136766,4.110873864173311,6.934397209928558,9.227295812625597,3.254242968705492,4.034240638152395,28.50643225409164,27.975027025384374,0,0,0.8,0,0,66390,0,0
2015-01-08,6,7,9,0,11,0,5,-0.8660254037844386,0.5000000000000001,2,2,2.1050829162273805,0.8913962306265664,0.891723485,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,57360,0,0
2015-01-08,6,7,9,1,23,0,5,-0.8660254037844386,0.5000000000000001,2,2,2.1959071276799675,0.8998813670309106,0.900215716,4.48863636973214,7.104144092987527,9.27058845232154,3.264231526588998,4.07753744390572,31.887919551601556,28.96741354605828,0,0,0.8,0,0,67980,0,0
2015-01-08,6,7,10,0,1,0,5,-0.8660254037844386,0.5000000000000001,2,2,1.2630920221099216,0.7795579229172933,0.779791667,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.75,1,0,59460,0,0
2015-01-08,6,7,10,1,13,0,5,-0.8660254037844386,0.5000000000000001,2,2,1.384728680511969,0.799749373433584,0.8,4.248495242049359,6.9726062513017535,9.262078567380597,3.3350575791576103,4.069026754237811,29.62308448333912,28.371721383312643,0,0,0.75,0,0,69990,0,0
2015-01-08,6,7,11,0,2,0,5,-0.8660254037844386,0.5000000000000001,2,2,0.062392325626632036,0.5155930233550542,0.515606061,0.0,0.0,6.803505257608338,1.423108334242607,1.6094379124341003,0.0,0.0,0,0,0.8,1,0,55860,0,1
2015-01-08,6,7,11,1,14,0,5,-0.8660254037844386,0.5000000000000001,2,2,-0.618701894069268,0.35007674289390145,0.349951389,3.6635616461296463,0.0,10.162808729968926,2.5273273656719524,3.9889840465642745,0.0,0.0,0,0,0.35,0,0,81780,0,1
2015-01-08,6,7,12,1,15,0,5,-0.8660254037844386,0.5000000000000001,2,2,1.385397270830838,0.7998564269239765,0.800107143,4.1588830833596715,6.3080984415095305,9.623839785112668,2.4518667957098,3.449987545831587,26.234643896561494,21.762861061087523,0,0,0.8,0,0,51015,0,0
2015-01-10,7,9,1,0,0,0,0,0.0,1.0,2,2,4.15752641512825,0.984594820384294,0.985,0.0,0.0,7.6783263565068856,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,70500,0,0
2015-01-10,7,9,1,1,12,0,0,0.0,1.0,2,2,1.385459436523326,0.7998663786031747,0.800117103,4.1588830833596715,0.0,9.27058845232154,3.264231526588998,4.07753744390572,0.0,0.0,0,0,0.8,0,0,81120,0,0
2015-01-10,7,9,2,0,4,0,0,0.0,1.0,2,2,1.4950654960787069,0.8168373588203843,0.817102273,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,66510,0,0
2015-01-10,7,9,2,1,16,0,0,0.0,1.0,2,2,1.3884416368142438,0.8003433428036758,0.800594466,4.1588830833596715,6.620073206530356,9.24483841238375,3.3350575791576103,4.051784947803305,27.532110469241715,26.823112971575654,0,0,0.8,0,0,76860,0,0
2015-01-10,7,9,3,0,5,0,0,0.0,1.0,2,2,2.5863953755853317,0.9299808602305764,0.930340376,0.0,0.0,7.923348211930154,1.423108334242607,2.4849066497880004,0.0,0.0,0,0,0.75,1,0,70800,0,0
2015-01-10,7,9,3,1,17,0,0,0.0,1.0,2,2,1.0980225802076966,0.7498894133634085,0.750098351,3.828641396489095,6.98100574072173,8.865170419651774,2.9892110565637253,4.02535169073515,26.727767568055235,28.101003261446,0,0,0.75,0,0,77880,0,0
2015-01-10,7,9,4,0,6,0,0,0.0,1.0,2,2,2.328943071973701,0.9112458929189642,0.911589744,0.0,0.0,8.699681400989514,1.3711807233098425,2.995732273553991,0.0,0.0,0,0,0.8,1,0,110070,0,0
2015-01-10,7,9,4,1,18,0,0,0.0,1.0,2,2,1.3911559975056287,0.8007767274419383,0.801028213,4.1588830833596715,0.0,9.25349564229011,3.3350575791576103,4.060443010546419,0.0,0.0,0,0,0.8,0,0,120510,0,0
2015-01-10,7,9,5,0,7,0,0,0.0,1.0,2,2,-0.671733251497862,0.33810884549707604,0.337973485,0.0,0.0,7.273092595999522,1.423108334242607,2.0794415416798357,0.0,0.0,0,0,0.5,1,0,62760,0,1
2015-01-10,7,9,5,1,19,0,0,0.0,1.0,2,2,-0.4553000474686772,0.38810137372431075,0.388007813,0.0,6.874198495453294,8.946505025998682,3.0344721018699214,4.02535169073515,0.0,27.67106653612194,0,0,0.5,0,0,70440,0,1
2015-01-10,7,9,6,1,20,0,0,0.0,1.0,2,2,1.3868747887120865,0.8000928522439432,0.800343766,3.9318256327243257,6.78897174299217,8.610865667278873,2.4344901638739844,3.417726683613366,26.69305311893776,23.202849880321484,0,0,0.8,0,0,54705,0,0
2015-01-10,7,9,7,0,9,0,0,0.0,1.0,2,2,0.7078850867394777,0.6699336729891394,0.670075758,0.0,0.0,7.273092595999522,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,67350,0,1
2015-01-10,7,9,7,1,21,0,0,0.0,1.0,2,2,1.7333800406535405,0.8498442540818714,0.850136766,4.110873864173311,6.878326468291325,9.227295812625597,3.254242968705492,4.034240638152395,28.275932507750326,27.748824160860107,0,0,0.8,0,0,77520,0,0
2015-01-10,7,9,8,0,10,0,0,0.0,1.0,2,2,0.5269647258836027,0.6287749046750208,0.628882576,0.0,0.0,7.273092595999522,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,67830,0,1
2015-01-10,7,9,8,1,22,0,0,0.0,1.0,2,2,1.7333800406535405,0.8498442540818714,0.850136766,4.110873864173311,0.0,9.227295812625597,3.254242968705492,4.034240638152395,0.0,0.0,0,0,0.8,0,0,78000,0,0
2015-01-10,7,9,9,0,11,0,0,0.0,1.0,2,2,1.7975032680809833,0.8578447377142856,0.858143939,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,69420,0,0
2015-01-10,7,9,9,1,23,0,0,0.0,1.0,2,2,1.7415255534717693,0.8508807354586466,0.851174114,4.330733340286331,0.0,9.27058845232154,3.264231526588998,4.07753744390572,0.0,0.0,0,0,0.8,0,0,80040,0,0
2015-01-10,7,9,10,0,1,0,0,0.0,1.0,2,2,1.7086485111330396,0.84666090774269,0.846950758,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,71430,0,0
2015-01-10,7,9,10,1,13,0,0,0.0,1.0,2,2,1.384728680511969,0.799749373433584,0.8,4.1588830833596715,0.0,9.262078567380597,3.3350575791576103,4.069026754237811,0.0,0.0,0,0,0.8,0,0,81960,0,0
2015-01-10,7,9,11,0,2,0,0,0.0,1.0,2,2,1.4972171614750094,0.8171590588404344,0.817424242,0.0,0.0,7.273092595999522,1.423108334242607,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,83220,0,0
2015-01-10,7,9,11,1,14,0,0,0.0,1.0,2,2,0.7222420933221455,0.6731005500985797,0.673245283,3.6635616461296463,0.0,9.163353580751846,2.5273273656719524,3.970291913552122,0.0,0.0,0,0,0.5,0,0,92760,0,0
2015-01-10,7,9,12,1,15,0,0,0.0,1.0,2,2,1.3868915243862074,0.8000955290058479,0.800346445,3.9318256327243257,6.795705775173515,8.45765547870004,2.4518667957098,3.449987545831587,26.71953015927996,23.44510028948442,0,0,0.8,0,0,55725,0,0
2015-01-11,8,10,1,0,0,0,1,0.8660254037844386,0.5000000000000001,2,2,1.9255541342395543,0.872756512675021,0.873068182,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,82560,0,0
2015-01-11,8,10,1,1,12,0,1,0.8660254037844386,0.5000000000000001,2,2,1.7362450890344094,0.8502094936975773,0.850502311,4.330733340286331,7.232733136177615,9.27058845232154,3.264231526588998,4.07753744390572,31.323038534238112,29.49174018454187,0,0,0.8,0,0,93180,0,0
2015-01-11,8,10,2,0,4,0,1,0.8660254037844386,0.5000000000000001,2,2,1.5201821518425678,0.8205653018111947,0.820833333,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,78300,0,0
2015-01-11,8,10,2,1,16,0,1,0.8660254037844386,0.5000000000000001,2,2,1.384728680511969,0.799749373433584,0.8,4.1588830833596715,0.0,9.262078567380597,3.3350575791576103,4.069026754237811,0.0,0.0,0,0,0.8,0,0,88830,0,0
2015-01-11,8,10,3,0,5,0,1,0.8660254037844386,0.5000000000000001,2,2,2.6654732033375703,0.9349582924979114,0.93532197,0.0,0.0,7.273092595999522,1.423108334242607,2.0794415416798357,0.0,0.0,0,0,0.75,1,0,79320,0,0
2015-01-11,8,10,3,1,17,0,1,0.8660254037844386,0.5000000000000001,2,2,0.8002311870798725,0.6900239321136173,0.690182815,0.0,6.950814768442584,8.76732914779405,2.9892110565637253,4.007333185232471,0.0,27.85423068598392,0,0,0.8,0,0,85740,0,1
2015-01-11,8,10,4,0,6,0,1,0.8660254037844386,0.5000000000000001,2,2,2.5164693343205053,0.925288346736842,0.925643939,0.0,0.0,8.188966863648876,1.3711807233098425,2.995732273553991,0.0,0.0,0,0,0.8,1,0,124110,0,0
2015-01-11,8,10,4,1,18,0,1,0.8660254037844386,0.5000000000000001,2,2,-0.10747437224551676,0.4731572397794486,0.473134796,0.0,6.333279628139691,9.25349564229011,3.9215772182329576,4.060443010546419,0.0,25.71592099991583,0,0,0.8,0,0,134550,1,1
2015-01-11,8,10,5,0,7,0,1,0.8660254037844386,0.5000000000000001,2,2,0.4433084345976818,0.6090470815104428,0.609138258,0.0,0.0,7.273092595999522,1.423108334242607,2.0794415416798357,0.0,0.0,0,0,0.5,1,0,71880,0,0
2015-01-11,8,10,5,1,19,0,1,0.8660254037844386,0.5000000000000001,2,2,-0.18848037157748093,0.4530189078496241,0.452979626,0.0,7.097548850614793,8.984818995876008,3.0344721018699214,4.04305126783455,0.0,28.69575387899579,0,0,0.6,0,0,79860,0,1
2015-01-11,8,10,6,0,8,0,1,0.8660254037844386,0.5000000000000001,2,2,0.3940910948631617,0.5972671579448623,0.597348485,0.0,0.0,7.273092595999522,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,56145,0,1
2015-01-11,8,10,6,1,20,0,1,0.8660254037844386,0.5000000000000001,2,2,1.3868747887120865,0.8000928522439432,0.800343766,3.9318256327243257,0.0,8.610865667278873,2.4344901638739844,3.417726683613366,0.0,0.0,0,0,0.8,0,0,61635,0,0
2015-01-11,8,10,7,0,9,0,1,0.8660254037844386,0.5000000000000001,2,2,0.36545401887574086,0.5903600541152881,0.590435606,0.0,0.0,7.273092595999522,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,78960,0,1
2015-01-11,8,10,7,1,21,0,1,0.8660254037844386,0.5000000000000001,2,2,1.7333800406535405,0.8498442540818714,0.850136766,3.828641396489095,6.920671504248683,9.227295812625597,3.254242968705492,4.034240638152395,26.496769412668964,27.919654225743308,0,0,0.8,0,0,89130,0,0
2015-01-11,8,10,8,0,10,0,1,0.8660254037844386,0.5000000000000001,2,2,0.6343279610804445,0.6534701654636591,0.653598485,0.0,0.0,7.273092595999522,1.0647107369924282,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,79440,0,1
2015-01-11,8,10,8,1,22,0,1,0.8660254037844386,0.5000000000000001,2,2,1.7333800406535405,0.8498442540818714,0.850136766,4.110873864173311,7.098375638590786,9.227295812625597,3.254242968705492,4.034240638152395,29.180526890767403,28.63655546607391,0,0,0.8,0,0,89610,0,0
2015-01-11,8,10,9,0,11,0,1,0.8660254037844386,0.5000000000000001,2,2,1.7975032680809833,0.8578447377142856,0.858143939,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,81480,0,0
2015-01-11,8,10,9,1,23,0,1,0.8660254037844386,0.5000000000000001,2,2,2.1959071276799675,0.8998813670309106,0.900215716,4.48863636973214,6.999422467507961,9.27058845232154,3.264231526588998,4.07753744390572,31.41786225477651,28.540407196978677,0,0,0.8,0,0,92100,0,0
2015-01-11,8,10,10,0,1,0,1,0.8660254037844386,0.5000000000000001,2,2,1.5716674728289972,0.8280211897911445,0.828295455,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,83400,0,0
2015-01-11,8,10,10,1,13,0,1,0.8660254037844386,0.5000000000000001,2,2,1.384728680511969,0.799749373433584,0.8,3.6635616461296463,6.637258031284457,9.262078567380597,3.3350575791576103,4.069026754237811,24.3160039588797,27.007180504076235,0,0,0.8,0,0,93930,0,0
2015-01-11,8,10,11,0,2,0,1,0.8660254037844386,0.5000000000000001,2,2,0.6989128697413706,0.6679466973400168,0.668087121,0.0,0.0,7.273092595999522,1.423108334242607,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,94200,0,1
2015-01-11,8,10,11,1,14,0,1,0.8660254037844386,0.5000000000000001,2,2,0.40607394432959726,0.6001461117928153,0.600229846,3.4339872044851463,0.0,9.163353580751846,2.5273273656719524,3.970291913552122,0.0,0.0,0,0,0.6,0,0,103740,0,0
2015-01-11,8,10,12,1,15,0,1,0.8660254037844386,0.5000000000000001,2,2,1.3862688631319777,0.7999959202907269,0.800246753,3.9318256327243257,0.0,8.643120748014027,2.4518667957098,3.449987545831587,0.0,0.0,0,0,0.8,0,0,61395,0,0
2015-01-12,9,11,1,0,0,0,2,0.8660254037844387,-0.4999999999999998,2,2,3.0497393334095966,0.9547712714619883,0.955151515,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,94620,0,0
2015-01-12,9,11,1,1,12,0,2,0.8660254037844387,-0.4999999999999998,2,2,1.7364008799930384,0.8502293331094404,0.850522167,4.330733340286331,0.0,9.014447135152134,3.264231526588998,4.07753744390572,0.0,0.0,0,0,0.8,0,0,102840,0,0
2015-01-12,9,11,2,0,4,0,2,0.8660254037844387,-0.4999999999999998,2,2,1.9944430642395194,0.8802123996558062,0.880530303,0.0,0.0,7.273092595999522,1.3711807233098425,2.0794415416798357,0.0,0.0,0,0,0.8,1,0,90270,0,0
2015-01-12,9,11,2,1,16,0,2,0.8660254037844387,-0.4999999999999998,2,2,1.384728680511969,0.799749373433584,0.8,4.1588830833596715,6.6039438246004725,9.262078567380597,3.3350575791576103,4.069026754237811,27.465030255588474,26.871624105782896,0,0,0.8,0,0,100800,0,0
2015-01-12,9,11,3,0,5,0,2,0.8660254037844387,-0.4999999999999998,2,2,2.255405916479864,0.9051158193984963,0.905454545,0.0,0.0,7.496097345175956,1.423108334242607,2.302585092994046,0.0,0.0,0,0,0.8,1,0,87540,0,0
2015-01-12,9,11,3,1,17,0,2,0.8660254037844387,-0.4999999999999998,2,2,1.386437952748211,0.8000229736708437,0.800273829,0.0,0.0,9.200391041122515,2.9892110565637253,4.007333185232471,0.0,0.0,0,0,0.8,0,0,97440,0,0
